filename, language, Markdown, YAML, Dart, Groovy, Properties, C++, JSON, Swift, XML, Java, comment, blank, total
/Users/Jonathan/Dev/classes/cen5035/Toto/README.md, Markdown, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19
/Users/Jonathan/Dev/classes/cen5035/Toto/android/app/build.gradle, Groovy, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 3, 9, 53
/Users/Jonathan/Dev/classes/cen5035/Toto/android/app/google-services.json, JSON, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 40
/Users/Jonathan/Dev/classes/cen5035/Toto/android/app/src/main/AndroidManifest.xml, XML, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 13, 3, 40
/Users/Jonathan/Dev/classes/cen5035/Toto/android/app/src/main/java/com/example/flutterlogindemo/MainActivity.java, Java, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 3, 14
/Users/Jonathan/Dev/classes/cen5035/Toto/android/app/src/main/res/drawable/launch_background.xml, XML, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 2, 13
/Users/Jonathan/Dev/classes/cen5035/Toto/android/app/src/main/res/values/styles.xml, XML, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 1, 9
/Users/Jonathan/Dev/classes/cen5035/Toto/android/build.gradle, Groovy, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 5, 31
/Users/Jonathan/Dev/classes/cen5035/Toto/android/gradle.properties, Properties, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
/Users/Jonathan/Dev/classes/cen5035/Toto/android/gradle/wrapper/gradle-wrapper.properties, Properties, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 1, 7
/Users/Jonathan/Dev/classes/cen5035/Toto/android/settings.gradle, Groovy, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 16
/Users/Jonathan/Dev/classes/cen5035/Toto/ios/Runner/AppDelegate.swift, Swift, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 2, 15
/Users/Jonathan/Dev/classes/cen5035/Toto/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json, JSON, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 1, 123
/Users/Jonathan/Dev/classes/cen5035/Toto/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json, JSON, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 1, 24
/Users/Jonathan/Dev/classes/cen5035/Toto/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md, Markdown, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
/Users/Jonathan/Dev/classes/cen5035/Toto/ios/Runner/Base.lproj/LaunchScreen.storyboard, XML, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 1, 1, 38
/Users/Jonathan/Dev/classes/cen5035/Toto/ios/Runner/Base.lproj/Main.storyboard, XML, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 1, 1, 27
/Users/Jonathan/Dev/classes/cen5035/Toto/ios/Runner/Runner-Bridging-Header.h, C++, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Authentication Pages/Models/new_user.dart, Dart, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 7, 3, 29
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Authentication Pages/Models/user_schedule.dart, Dart, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Authentication Pages/Models/user_settings.dart, Dart, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 3, 4, 23
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Authentication Pages/Services/authentication.dart, Dart, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 19, 26, 146
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Authentication Pages/Views/create_account.dart, Dart, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 6, 23, 281
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Authentication Pages/Views/loginPage.dart, Dart, 0, 0, 269, 0, 0, 0, 0, 0, 0, 0, 10, 29, 308
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Authentication Pages/Views/root_page.dart, Dart, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 10, 12, 106
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Authentication Pages/Widgets/TotoAppBar.dart, Dart, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 2, 3, 28
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Authentication Pages/Widgets/showLogo.dart, Dart, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/AccountScreen/AccountScreen.dart, Dart, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/AccountScreen/Models/account_model.dart, Dart, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 2, 8, 58
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/AccountScreen/Models/user_account.dart, Dart, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 7, 3, 39
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/AccountScreen/Widgets/camera.dart, Dart, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 5, 4, 48
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/AccountScreen/Widgets/profile_pic.dart, Dart, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 5, 5, 94
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/AccountScreen/Widgets/user_info.dart, Dart, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 1, 2, 52
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/NotificationScreen/NotificationScreen.dart, Dart, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 7, 7, 42
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/NotificationScreen/Widgets/TotoNotificationWidget.dart, Dart, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 14, 3, 72
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/PawScreen/Models/firebaseModel.dart, Dart, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 10, 36
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/PawScreen/Models/levelModel.dart, Dart, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 2, 5, 57
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/PawScreen/Models/userid_model.dart, Dart, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/PawScreen/PawScreen.dart, Dart, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 1, 3, 43
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/PawScreen/Widgets/dispenseFood.dart, Dart, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 1, 3, 63
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/PawScreen/Widgets/dispenseWater.dart, Dart, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 1, 2, 55
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/PawScreen/Widgets/foodLevel.dart, Dart, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 2, 96
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/PawScreen/Widgets/scheduleWidget.dart, Dart, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 159, 25, 286
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/PawScreen/Widgets/schedulepage.dart, Dart, 0, 0, 318, 0, 0, 0, 0, 0, 0, 0, 40, 31, 389
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/PawScreen/Widgets/totoLevels.dart, Dart, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 10, 3, 62
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/PawScreen/Widgets/waterLevel.dart, Dart, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/SettingsScreen/SettingsScreen.dart, Dart, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 1, 17, 113
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/SettingsScreen/Widgets/PushNotifications.dart, Dart, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 25, 19, 99
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/SettingsScreen/Widgets/ReportProblemWidget.dart, Dart, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 14, 106
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/SettingsScreen/Widgets/SendFeedbackWidget.dart, Dart, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 14, 106
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/SettingsScreen/Widgets/ThemeChanger.dart, Dart, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 35, 13, 102
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/VideoChatScreen/VideochatScreen.dart, Dart, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 99, 20, 219
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/Tabs/home_page.dart, Dart, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 20, 18, 165
/Users/Jonathan/Dev/classes/cen5035/Toto/lib/main.dart, Dart, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 33, 12, 82
/Users/Jonathan/Dev/classes/cen5035/Toto/pubspec.yaml, YAML, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 43, 17, 102
/Users/Jonathan/Dev/classes/cen5035/Toto/test/widget_test.dart, Dart, 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 30, 16, 215
Total, -, 15, 42, 2834, 79, 8, 1, 185, 13, 100, 11, 622, 426, 4336